-0.06979632	0.27602375	0.2932651	0.2226738	-0.25564137	0.30171943	0.3145972	0.2728017	-0.21824938	0.25155762	0.28613946	-0.280994	-0.29257885	0.19715652	-0.24883556	0.21552183
0.18134896	-0.08505751	-0.08272565	-0.10246868	0.11445712	-0.15417866	-0.07064449	-0.058871035	0.08562751	-0.12253246	-0.106249906	0.10035707	0.0773606	-0.020782812	0.09268675	-0.121684566
0.20693305	0.060312223	0.022869583	-0.0029784956	0.0077489377	-0.099911794	-0.015280476	-0.0040865615	0.07566336	-0.0207515	-0.109015346	-0.07010665	-0.00093600154	0.06324501	-0.020011863	0.044729307
0.09417389	0.08791881	-0.012697317	-0.0062528485	-0.0865242	-0.018056132	0.07746696	0.06211575	-0.038590156	0.09009835	-0.026493564	-0.08669501	-0.026799189	0.07535504	-0.06353415	-0.0130541315
0.082022764	-0.011897677	-0.04964024	0.046974666	0.047588315	-0.0043565123	-0.04284558	-0.014034914	0.026545703	-0.0013760538	-0.030475104	0.02270854	0.010473996	0.040584493	-0.0025237033	-0.046117645
0.20923223	-0.10244793	-0.048303887	-0.10708813	0.10562204	-0.08050254	-0.094807394	-0.036168415	0.12833896	-0.062474392	-0.16798553	0.06349826	0.05771751	-0.03200383	-0.013500513	-0.094518274
0.452324	-0.19507779	-0.23577112	-0.29336137	0.24156038	-0.24041644	-0.19847362	-0.13608985	0.27877378	-0.19361454	-0.3136478	0.19861926	0.21454494	-0.12384144	0.17466444	-0.23104832
0.031151053	0.023532735	0.024395855	0.0056811254	0.056481607	0.00024657088	0.064234935	0.007100142	-0.023984717	-0.041571036	0.015605103	-0.023320463	0.005461758	-0.052350093	0.0033752602	-0.040994413
0.10665254	0.06771399	-0.04723527	-0.033381008	0.030591812	-0.07641246	0.04026527	0.011178894	-0.037936382	0.0020551842	-0.020258088	-0.06633418	-0.006277612	0.072980806	-0.06741916	0.02688045
-0.16389075	0.16416843	0.17214444	0.15763575	-0.08547269	0.16739349	0.09256206	0.14764524	-0.11507428	0.056200784	0.07437877	-0.14461467	-0.11759123	0.11016291	-0.13651162	0.13748282
0.033790756	0.028175958	0.08210567	0.03918038	-0.013744992	0.06595896	0.07603849	0.024909167	-0.011257294	0.06484462	-0.006844032	-0.031392965	-0.024587177	0.10588934	-0.0788023	0.07243079
0.11550518	-0.12629901	-0.10145387	-0.13010287	0.11201588	-0.16072837	-0.17805219	-0.08780121	0.104663335	-0.0817295	-0.14223257	0.18246625	0.1837956	-0.06528582	0.16264309	-0.17512006
0.04235475	-0.058406774	-0.08823596	-0.061141264	0.056336112	-0.057690646	-0.11782202	-0.026181461	0.08869241	-0.10892783	-0.17239925	0.03240845	0.09203601	-0.03613919	0.08091743	-0.13428068
0.055315915	-0.11184108	-0.12406604	-0.12242117	0.12443316	-0.16851735	-0.091775574	-0.14226477	0.13211481	-0.07853843	-0.15970422	0.14443019	0.11983619	-0.08974666	0.11971076	-0.16738805
-0.23264155	0.23965909	0.31573287	0.28536844	-0.28484035	0.30069268	0.3190803	0.24690947	-0.23434636	0.25982392	0.20739676	-0.33097464	-0.27481413	0.23400083	-0.37842134	0.30965135
0.20777808	-0.19151053	-0.2127224	-0.22510102	0.17584284	-0.18131872	-0.20864591	-0.21301524	0.23881538	-0.16029538	-0.28167152	0.14321633	0.16399908	-0.11433776	0.19371766	-0.21164429
0.16829987	0.0025309073	-0.027766895	-0.029737175	0.04026436	-0.07059119	0.0008390214	0.014826609	0.0039577256	-0.07558217	-0.039863348	0.023168627	-0.0016159964	-0.027430478	0.013139215	-0.024309324
0.11526825	-0.028838623	-0.0058939224	-0.018147929	0.060581896	-0.08647256	-0.021622429	-0.027380519	0.03063842	-0.047660526	-0.064380676	0.012781687	0.00129824	0.0026915856	-0.00627486	-0.0031797767
0.25728086	-0.2179708	-0.23385525	-0.24431072	0.27063403	-0.262027	-0.26848125	-0.24262486	0.24579014	-0.24911477	-0.3108388	0.27288178	0.27287704	-0.26749417	0.21703735	-0.20740502
-0.0433719	0.1913078	0.11494128	0.11996567	-0.14362009	0.13077457	0.13671759	0.12006881	-0.09068401	0.12228366	0.09962678	-0.116568945	-0.12505743	0.06425026	-0.20777702	0.16035686
0.16365741	-0.07447998	-0.12493172	-0.10924111	0.12540993	-0.0806122	-0.07656878	-0.024835585	0.07369128	-0.09715076	-0.104116775	0.023545615	0.050718084	-0.13128532	0.089326404	-0.050794244
0.16370116	0.20287952	0.09770338	0.063548364	-0.07484055	0.14474179	0.15143263	0.17183138	-0.11859844	0.101991594	0.107767425	-0.14957786	-0.16093987	0.16704328	-0.23522237	0.18545431
-0.02541118	0.27375755	0.27669302	0.23013444	-0.18723932	0.25251856	0.29442096	0.21366982	-0.18174349	0.16555141	0.25757018	-0.2695752	-0.23045088	0.23604155	-0.28210598	0.22096974
0.1445436	0.01609077	-0.0067774123	-0.03236083	0.077343725	-0.11180214	-0.047123116	-0.03627192	0.024188234	-0.014259931	-0.11751181	0.022129444	0.052308165	0.02598305	0.0003744967	0.0035389366
0.0082352795	0.08274368	0.057864293	0.038505375	-0.029622443	0.0016684104	0.011717451	0.046252508	-0.058900304	-0.01698452	-0.018291056	-0.027693534	-0.092966974	0.08537702	-0.031992923	0.06619391
-0.10682502	-0.13599253	-0.124478884	-0.05607552	0.07665692	-0.049402185	-0.06439092	-0.12255702	0.042788506	-0.12828645	-0.0807986	0.10113546	0.06899116	-0.09527838	0.114602014	-0.062214248
0.10146605	-0.12961134	-0.10220826	-0.10204279	0.1283335	-0.1272208	-0.15849829	-0.07038808	0.15481581	-0.07270414	-0.17488633	0.123799175	0.17289186	-0.13929439	0.12350612	-0.13076259
0.029198594	0.0061832294	0.074506156	0.07426493	-0.07257489	-0.039217968	-0.0016087664	0.034453224	-0.0072580297	0.06478495	-0.057998613	-0.040461045	-0.075638086	0.05827275	-0.005472782	0.06161948
-0.18458764	0.28224632	0.26633495	0.2676294	-0.28863642	0.2872812	0.35134646	0.31247646	-0.25295708	0.26944327	0.29780093	-0.27282283	-0.35676742	0.14566666	-0.36732212	0.31637704
-0.20871247	0.118272886	0.16530311	0.14656551	-0.10020458	0.12982741	0.1211846	0.16366307	-0.17210048	0.15383837	0.13719854	-0.18712953	-0.13197875	0.07419795	-0.22955076	0.10894763
0.25129876	-0.13551107	-0.19286975	-0.26796344	0.17704633	-0.22621997	-0.21386492	-0.15526459	0.1666164	-0.20513822	-0.212266	0.18547735	0.20554012	-0.067931674	0.1698133	-0.16467343
0.23147109	-0.12150029	-0.08170565	-0.12181154	0.14332323	-0.16702746	-0.0757083	-0.13470036	0.11788804	-0.14601088	-0.14768448	0.09642046	0.103386834	-0.041399807	0.13218121	-0.15260285
-0.12671725	0.3461612	0.36670226	0.30150604	-0.34847742	0.30333003	0.40670353	0.28218117	-0.3692813	0.28744826	0.32700863	-0.29472426	-0.41354468	0.23868392	-0.40517044	0.38591823
0.1449771	-0.042160604	-0.044312853	-0.14165361	0.07989835	-0.02648038	-0.06900815	-0.03638094	0.06180711	-0.067190915	-0.0747093	0.09306476	0.13394077	-0.085717015	0.074215636	-0.08182261
0.11768457	-0.1340292	-0.10263723	-0.10661072	0.08925681	-0.14542598	-0.12380318	-0.07369826	0.07374185	-0.030914567	-0.17565861	0.0874628	0.06437739	-0.07165385	0.069344535	-0.048816428
0.11014187	0.0058027334	0.0068171555	0.020720849	0.050592557	-0.025197014	0.04436269	-0.009176728	0.047544513	0.0070359367	-0.090677924	-0.046629447	0.016901322	0.0062101777	-0.022008648	0.050013103
0.23992035	-0.012408481	-0.088631645	-0.08892999	0.04453727	-0.08849038	-0.009614601	-0.036593184	0.021971188	-0.033387456	-0.10765146	0.063833244	0.0797258	0.013100572	0.007440614	-0.098308146
-0.1902426	0.1307103	0.1529028	0.19176224	-0.1935283	0.18641575	0.1586621	0.20424955	-0.16138308	0.15916392	0.14780477	-0.17570911	-0.1998879	0.089977875	-0.17423421	0.11715781
0.19751191	0.020279976	-0.0536014	-0.01819495	-0.032390866	-0.1040207	-0.07085225	0.05778107	0.07609718	-0.024234062	-0.026283547	0.01585135	-0.0019776346	0.08518728	-0.0135036465	-0.027306369
0.04701145	0.008473991	-0.048957475	-0.0503762	-0.005580244	-0.009987683	-0.026863348	-0.03792269	0.07597768	-0.07181286	-0.008640889	0.020732371	0.014681495	-0.008612076	-0.023650924	-0.07137104
0.17464806	-0.14941904	-0.07491672	-0.14693445	0.115341604	-0.20078702	-0.14478363	-0.08571654	0.071684554	-0.08213963	-0.19794711	0.11390232	0.12089094	-0.022250859	0.08702168	-0.12991706
0.02905417	0.04387021	0.011212162	-0.0029009078	-0.0036852572	0.017736994	0.004638698	0.046381377	-0.04092055	0.013248453	0.013853756	-0.040968064	-0.044029206	0.07736368	-0.039343502	-0.008292337
0.13449688	-0.01740846	-0.061581455	-0.03168987	0.048643112	-0.14713462	-0.103310384	0.0075916136	0.091929525	-0.066317	-0.12755232	0.021823864	0.106728114	0.05318016	0.04001557	-0.03670477
-0.10080539	0.10813543	0.07992772	0.108542256	-0.04504853	0.057078548	0.07714664	0.12293017	-0.018322948	0.07405107	0.055330537	-0.06399678	-0.123770915	0.035694804	-0.118066624	0.06597822
0.20560808	-0.02668721	0.0377755	-0.07439087	0.041058004	-0.07534689	-0.049773812	0.023164652	0.067006685	-0.041767657	-0.14479108	0.027785838	0.025708415	0.06306029	-0.045328956	-0.008303257
0.36965397	0.005840522	-0.077605285	-0.08675653	0.030622615	-0.061824873	-0.042038713	-0.011073812	0.11889609	-0.06398967	-0.059680503	0.05184385	0.054559622	0.0122284535	0.041637693	-0.018788805
0.026840474	0.2020203	0.1367299	0.11401215	-0.1216394	0.101678506	0.19344532	0.1167574	-0.15133196	0.10183412	0.19076292	-0.15410694	-0.10135161	0.16974656	-0.11545575	0.18481357
0.14708151	-0.02553055	-0.07956793	-0.020620147	0.029807912	-0.03606311	-0.07475718	-0.08406772	0.0485665	-0.09420454	-0.06990994	0.036494073	0.036262255	-0.021829257	0.008584091	-0.035341658
0.23818706	-0.28933078	-0.30911043	-0.24235003	0.25415996	-0.33902317	-0.2977514	-0.24978471	0.28300223	-0.31042424	-0.36252442	0.25853977	0.27862865	-0.31486353	0.2929413	-0.27269062
0.025320778	-0.0049326	0.028230205	-0.012748771	-0.010398572	-0.03715254	-0.04478493	0.0051299613	0.007888555	-0.07416282	-0.011548597	0.013304858	0.03118365	0.0045467727	-0.009636435	0.0045110662
-0.03209899	-0.17284997	-0.12075976	-0.026665492	0.15363233	-0.07121051	-0.10059478	-0.14400308	0.1293928	-0.08832178	-0.16948467	0.11416001	0.13222753	-0.12298674	0.06539467	-0.079463
0.35477507	-0.23613934	-0.2721301	-0.25931096	0.26176688	-0.37224326	-0.29174593	-0.23810154	0.2802524	-0.30630407	-0.31658185	0.2833115	0.35864502	-0.22842006	0.29157633	-0.28799108
-0.053868186	-0.025551794	0.007604447	-0.026370052	-0.03281053	-0.06684976	0.022475792	0.028161574	-0.020847708	0.015983507	0.012876603	0.01706336	0.014204039	-0.00044113823	-0.020449964	0.00860665
-0.090989105	0.08279305	0.16195776	0.11122781	-0.07387665	0.15493222	0.10357558	0.092031755	-0.08005813	0.1211165	0.08158348	-0.11485688	-0.12639515	0.11956305	-0.19124475	0.16988723
0.15734155	0.122046076	0.10079737	0.030393306	-0.059465323	0.11977649	0.0957764	0.0969844	-0.12832089	0.10608848	0.04416193	-0.16072643	-0.12891099	0.13458882	-0.15567039	0.116087794
0.04129595	0.16941608	0.11958292	0.15846267	-0.14133152	0.10930584	0.11366335	0.1546692	-0.12110844	0.16761641	0.13385014	-0.13591214	-0.19563088	0.2049071	-0.19230172	0.1665631
-0.0034708276	0.06653786	0.027597882	0.096556015	-0.08542765	-0.0025652826	0.07457459	0.07631079	-0.010216896	0.09223619	-0.004031614	-0.05826367	-0.070496544	0.1199198	-0.042637095	0.053046465
0.063954644	-0.030121269	-0.06390436	-0.045035176	0.10818075	-0.04216217	-0.09286825	-0.050771564	0.106076084	-0.051946566	-0.14689338	0.0981517	0.07535102	-0.097461246	0.06830227	-0.0694402
0.1612666	-0.2668305	-0.28470865	-0.23752493	0.2406488	-0.27385896	-0.2715337	-0.25524428	0.20502801	-0.20377603	-0.23803006	0.22084479	0.30823347	-0.09719628	0.29108477	-0.27057427
0.04861466	0.084352456	0.052062	0.0381151	-0.043396253	0.083659194	0.07439666	0.02366612	0.005459321	0.042044025	0.07443961	-0.10631181	-0.06428233	0.04081162	-0.13444912	0.08723482
-0.072636515	0.075599715	0.01127059	0.067788154	-0.03048087	0.03795146	-0.016180482	0.053451367	0.013794622	0.018647809	0.04881228	-0.036952592	-0.07178658	0.03639196	0.015889214	0.061472956
0.026297608	0.21444312	0.1556029	0.22135037	-0.13331649	0.19834442	0.23394005	0.21921507	-0.17157936	0.19636561	0.10687564	-0.20365337	-0.19747771	0.22990586	-0.23535976	0.20249192
0.1608976	-0.05617279	-0.05707624	-0.00021833826	-0.03555684	-0.037084233	-0.05105708	0.025905369	-0.012087805	0.051284924	-0.047527976	-0.010147932	0.07415849	0.08087414	0.031067738	-0.071530186
-0.032264937	0.21933259	0.24797018	0.24834047	-0.24904457	0.16338223	0.2452753	0.25317025	-0.18839212	0.23783605	0.2166512	-0.2992634	-0.26669735	0.23951788	-0.24711496	0.25376686
0.043846145	0.06396412	-0.034838125	0.057559833	0.026750404	0.06948045	0.01095077	-0.023178227	0.015005296	0.0009805497	-0.018339375	0.0059769526	-0.007672204	0.00093798316	-0.056685213	-0.025074318
-0.00090101874	-4.8478614e-05	-0.038128193	-0.09272489	0.08401762	-0.053250358	-0.04267821	-0.01994597	0.07570033	-0.074606985	-0.056858797	-0.026186103	0.085873455	-0.06484593	-0.008139925	0.0005536149
0.4124711	-0.7097347	-0.6933178	-0.56163824	0.58333325	-0.6665334	-0.7011027	-0.6711684	0.58619297	-0.6665199	-0.7590101	0.67749906	0.7525641	-0.5859411	0.7583629	-0.6971933
0.19853319	0.01323231	-0.056917273	-0.05877244	0.060323734	-0.076421775	-0.051709816	-0.0041728355	0.067681395	0.0268446	0.0042419494	-0.0017259764	0.019403337	0.08238066	-0.010362701	-0.013706823
0.11147174	0.19900192	0.13601877	0.058463503	-0.08303971	0.037907872	0.089848556	0.18676396	-0.15163974	0.15304498	0.08448651	-0.18067165	-0.095058024	0.17794153	-0.14839102	0.11411256
0.21228999	0.04951628	-0.0051510367	-0.09431773	0.056501955	-0.029211469	-0.06148759	0.008484565	0.021624885	0.020773193	-0.081559785	-0.0066650435	0.006613274	0.07576125	0.036868237	0.0038260831
0.065766096	0.031895574	-0.009113487	0.011035419	-0.022539428	-0.030837918	0.019006873	0.061438814	0.023286436	0.03629085	-0.062988296	-0.0259143	0.028795445	0.0036213524	0.010379346	0.005597863
-0.14535134	0.073872246	0.0333816	0.05560643	-0.0251062	0.09537857	0.10730512	0.04226913	-0.08562599	0.044691443	0.06855118	-0.07271507	-0.12091978	0.14262418	-0.12892173	0.036651414
-0.1302429	0.057351902	0.10631489	0.080848776	-0.05760112	0.09171047	0.13922863	0.097008616	-0.05286791	0.056413654	0.09088061	-0.08829352	-0.07880322	0.11602667	-0.028676605	0.09400487
0.026220003	-0.14510989	-0.0682033	-0.049963403	0.024260715	-0.11772276	-0.07249087	-0.039158776	0.10954656	-0.071977	-0.0959171	0.034570906	0.10305033	-0.03953025	0.047488645	-0.025256407
-0.081097804	0.14826298	0.18486214	0.14096151	-0.16726041	0.14582968	0.17393006	0.12339702	-0.13894735	0.14270279	0.10543413	-0.19903786	-0.13773192	0.19784825	-0.21259771	0.11423611
0.055190876	-0.0692765	-0.08325601	-0.07722933	0.09328272	-0.14555645	-0.0869571	-0.08024689	0.1176142	-0.09913872	-0.14614101	0.11007302	0.0777096	-0.0979546	0.121331915	-0.15699625
-0.6690952	0.6982785	0.66926044	0.6440398	-0.6054102	0.6399951	0.72428745	0.55573034	-0.6106414	0.5339862	0.648323	-0.650761	-0.641118	0.48999622	-0.7504733	0.6415827
0.20270462	-0.18178973	-0.17997378	-0.15077163	0.13435055	-0.19328788	-0.14733402	-0.15598874	0.16294216	-0.11383738	-0.20894296	0.19806258	0.1323382	-0.1493482	0.16377757	-0.18933289
